Club,Last Name,First Name,Pos,Base Salary,Compensation
CLB,Ekpo,Emmanuel,M,125000,147250
RSL,El Khalifi,Rachid,M-F,84996,102996
CLB,Elenio,Cory,M,20100,20100
SJ,Elliot,Simon,M,80640,87315
DC,Emilio,Luciano,F,720000,758857.14
LA,Eskandarian,Alecko,F,135850,143391.25
RSL,Espindola,Fabian,F,42000,42000
KC,Espinoza,Roger,M,70000,103750
SEA,Evans,Brad,M,44550,44550
SEA,Eylander,Chris,GK,45500,45500
TFC,Fellinga,Lesly,D,36000,36000
DAL,Ferreira,David,M-F,300000,300000
RSL,Findley,Robert,F,60060,72560
CHV,Flores,Jorge,F,34000,34000
LA,Franklin,Sean,D,64350,76850
TFC,Frei,Stefan,GK,65000,120000
SEA,Fucito,Michael,M,20100,20100
TFC,Gala,Gabe,D-M,20100,20100
CHV,Galindo,Maykel,F,87725,87725
NY,Garcia,Walter Ariel,D,36000,36000
HOU,Garcia,Felix,F,65000,99000
TFC,Garcia,Nick,D,190000,198750
CLB,Garey,Jason,F,52937.5,65437.5
CLB,Gaven,Eddie,M-F,173250,173250
TFC,Gerba,Ali,F,144996,177433.5
COL,Gibbs,Cory,D,110000,117142.86
SJ,Glen,Cornell,F,73020,87895
NY,Goldthwaite,Kevin,D,102000,111000
TFC,Gomez,Emmanuel,D,35700,41300
KC,Gomez,Herculez,M-F,54408.38,54408.38
DC,Gomez,Christian,M,255000,321250
RSL,Gonzalez,Nelson,M-F,36000,36000
SEA,Gonzalez,Leonardo,D,48000,48000
LA,Gonzalez,Omar,D,65000,142000
LA,Gordon,Alan,F,79754.4,79754.4
RSL,Grabavoy,Ned,M,83600,83600
SJ,Graczyk,Mike,GK,20100,20100
SEA,Graham,Taylor,D,55000,55000
CLB,Grendi,Alex,M,20100,20100
LA,Griffin,Leonard,D,37000,39500
CLB,Gruenebaum,Andy,GK,34650,34650
DAL,Guarda,Bruno,M,70000,90500
TFC,Guevara,Amado,M,300000,323750
Pool,Guppy,Kevin,GK,20100,20100
DC,Habarugira,David,D,48000,55500
HOU,Hainault,Andre,D,42000,55125
HOU,Hall,Tally,GK,45000,54375
NY,Hall,Jeremy,M,55000,104000
DC,Hamid,Bill,GK,20100,26766.66
COL,Harden,Ty,D,34008,34008
CHV,Harmse,Kevin,D-M,79200,79200
KC,Harrington,Michael,M-D,64560,82060
DAL,Harris,Atiba,M-F,62700,65700
KC,Hartman,Kevin,GK,165000,165000
COL,Harvey,Jordan,D,50000,51250
HOU,Hayden,John-Michael,M,20100,20100
NE,Heaps,Jay,D,120000,126000
CLB,Hejduk,Frankie,D,150000,175000
KC,Hercegfalvi,Zoltan,F,168000,168000
DAL,Hernandez,Daniel,M-D,35352,42852
SJ,Hernandez,Jason,D,100000,100000
CLB,Hesmer,William,GK,77000,77000
KC,Hirsig,Santiago,M,75000,75000
KC,Hohlbein,Aaron,D,34650,34650
HOU,Holden,Stuart,M,34728.75,34728.75
COL,Holody,Michael,D,20100,20100
RSL,Horst,David,D,34000,34000
SJ,Huckerby,Darren,F,360000,385000
SEA,Hurtado,John Kennedy,D,36000,37000
CHI,Husidic,Baggio,M,55000,97000
SEA,Ianni,Patrick,D,72000,72000
TFC,Ibrahim,Fuad,F,75000,108000
NE,Igwe,Amaechi,D,75000,108000
DAL,Ihemelu,Ugo,D,140000,140000
CLB,Iro,Andy,D,45100,62600
DC,Jacobson,Andrew,M,34000,34000
DC,Jakovic,Dejan,D,90000,108812.5
DC,James,Julius,D,42350,51100
DC,Janicki,Greg,D,34000,34000
NE,Jankauskas,Edgaras,F,240000,240000
SEA,Jaqua,Nate,F,189996,208121
CHV,Jazic,Ante,D,90000,98500
KC,Jewsbury,Jack,D,130000,139125
DC,John,Avery,D,60000,63625
DAL,John,George,D,34008,34008
RSL,Johnson,Will,F,51200,64771.43
SJ,Johnson,Ryan,M,70000,70000
NY,Johnson,Carlos,D,90000,110750
LA,Jordan,Bryan,F,34000,34000
NE,Joseph,Shalrie,M,425000,450000
KC,Kamara,Kei,F,55385,65385
NY,Kandji,Macoumba,F,70000,90988.37
SEA,Keller,Kasey,GK,300000,300000
CHV,Kennedy,Dan,GK,50000,50000
DC,Khumalo,Thabiso,M-F,34650,34650
COL,Kimura,Kosuke,D,52500,52500
SEA,King,Stephen,M,34000,34000
LA,Kirovski,Jovan,F,80000,80000
LA,Klein,Chris,D,175000,175000
CHV,Kljestan,Sacha,M,170000,203000
NE,Knighton,Brad,GK,34000,34000
DC,Kocic,Milos,GK,20100,20100
LA,Kovalenko,Dema,M,130000,137618.75
KC,Kraus,Michael,M-F,34000,34000
KC,Kronberg,Eric,GK,34650,34650
NY,Krupnik,Leonid,D,144000,144000
COL,LaBrocca,Nick,M,70000,72500
CHV,Lahoud,Michael,M,36000,45375
DAL,Lambo,Josh,GK,70000,103000
HOU,Landin,Luis Angel,F,120000,120000
NE,Larentowicz,Jeff,M,34650,34650
SEA,Le Toux,Sebastian,M,100000,112000
KC,Leathers,Jonathan,D,34000,34000
SJ,Leitch,Chris,D,87000,87000
CLB,Lenhart,Steven,F,34000,36333.34
SEA,Levesque,Roger,F,40008,40008
LA,Lewis,Eddie,M,160008,165722.29
DAL,Leyva,Bryan,M,45000,75833.32
CHV,Lillingston,Eduardo,F,96000,96000
SEA,Ljungberg,Fredrik,M,1300000,1314000
KC,Lopez,Claudio,F,180000,180000
CHI,Lowry,Peter,F-M,20100,20100
SJ,Luiz Moreira,Andre,M,36000,36000
LA,Magee,Mike,F,70000,72500
NE,Mansally,Abdoulie,F-M,34650,34650
CHI,Mapp,Justin,M,220000,255000
DAL,Marosevic,Peri,F,55000,104000
KC,Marquess,Matt,D,20100,20100
CHV,Marsch,Jesse,M,165000,174375
LA,Marshall,Yohance,D,20100,20100
SEA,Marshall,Tyrone,D,157500,161250
CLB,Marshall,Chad,D,250000,320000
COL,Mastroeni,Pablo,M-D,255000,300500
RSL,Mathis,Clint,M,115000,115000
CHV,Mayen,Gerson,M,20100,20100
NY,M'Buta,Matthew,M,20100,20100
CHI,McBride,Brian,F,360000,385333.33
DAL,McCarty,Dax,M,55605,68105
SJ,McDonald,Brandon,M,20100,20100
KC,McKenzie,Rauwshan,D,34008,34008
DC,McTavish,Devon,D-M,50000,52500
NY,Mendes,Carlos,D,85000,88125
LA,Miglioranzi,Stefani,M,69999.96,79499.96
CLB,Moffat,Adam,M,48000,48000
SEA,Montero,Fredy,F,155000,155000
COL,Moor,Drew,D,132000,149188.89
RSL,Morales,Javier,M,150000,200000
CLB,Moreno,Alejandro,F,132300,137300
DC,Moreno,Jaime,F,350000,355000
KC,Morsink,Kurt,M,34650,34650
RSL,Movsisyan,Yura,F,60582.5,70582.5
HOU,Mullan,Brian,M,171000,180312.5
HOU,Mulrooney,Richard,M,165375,165375
KC,Myers,Chance,D-M,70000,130000
CHI,Myrie,Dave,D,34000,34000
CHV,Nagamura,Paulo,M,98398.13,98398.13
DC,Namoff,Bryan,D,100000,105000
SEA,Neagle,Lamar,M,15300,15300
RSL,Nimo,Alex,F-M,70000,103000
COL,Noonan,Pat,F,175008,175008
DC,N'Silu,Ange,F,65004,76254
RSL,Nunez,Tino,M,20100,20100
CHI,Nyarko,Patrick,F,80000,160000
SEA,Nyassi,Sanna,M,20100,20100
NE,Nyassi,Sainey,M,34650,34650
CLB,Nyazamba,Stanley,F,34000,34000
COL,O'Brien,Ciaran,M,70000,103750
HOU,Oduro,Dominic,F,34650,34650
NY,Oebster,Ernst,M,36000,36000
RSL,Olave,Jamison,D,157500,172500
DC,Olsen,Ben,M,225000,225000
NE,Ombiogno,Stephane,F,35652,43777
HOU,Onstad,Pat,GK,181650,181650
CLB,O'Rourke,Danny,D,90000,102500
NE,Osei,Emmanuel,D,45000,50625
CLB,Oughton,Duncan,D,42492,42492
CHV,Padilla,Jesus Andres,F,36000,36000
CLB,Padula,Gino,D,150000,175000
COL,Palguta,Scott,D,54999.96,54999.96
CHI,Pappa,Marco,M,42000,42000
KC,Pardo,Boris,GK,20100,20100
CHV,Parker,Lance,GK,20100,20100
LA,Patterson,Kyle,M,20100,20100
CHI,Pause,Logan,M,145000,153125
DAL,Pearce,Heath,D,48000,57500
COL,Peterson,Jacob,F,100000,118750
NY,Petke,Mike,D,80000.04,80000.04
NE,Phelan,Pat,M,34650,34650
COL,Pickens,Matt,GK,125000,127500
SJ,Pitchkolan,Aaron,D,50000,51250
DC,Pontius,Chris,M-F,36000,66000
CHI,Prideaux,Brandon,D,75600,75600
DAL,Purdy,Steven,D,40000,40000
DC,Quaranta,Santino,M-F,70000,72500
NE,Ralston,Steve,F-M,150000,150000
CHV,Razov,Ante,F,140000,147750
NE,Reis,Matt,GK,173343.75,173343.75
CLB,Renteria,Emilio,F,90000,91875
RSL,Reynish,Kyle,GK,34000,34000
SJ,Ribeiro,Antonio,M,51000,51000
DAL,Ricchetti,Pablo,M,145200,151825
NY,Richards,Dane,M-F,125000,136500
LA,Ricketts,Donovan,GK,150000,150000
SEA,Riley,James,D,69000,72625
RSL,Rimando,Nick,GK,105000,116000
SJ,Roberts,Jamil,D,20100,20100
CHI,Robinson,Dasan,D,46856.25,46856.25
HOU,Robinson,Eddie,D,137812.5,137812.5
TFC,Robinson,Carl,M,300000,315000
DAL,Rocha,Andre,M,140000,140000
CLB,Rogers,Robbie,M-F,92500,92500
NY,Rojas,Jorge,M,120000,130000
CHI,Rolfe,Chris,F,95550,100250
Pool,Rueckner,Bryant,GK,34000,34000
RSL,Russell,Robbie,D-M,97583.5,103334.93
DAL,Sala,Dario,GK,140000,158125
SJ,Salinas,Shea,M,36300,36300
SJ,Sanchez,Ramon,M,72000,82050
LA,Sanneh,Tony,D,84000,85250
CHV,Santos,Maicon,F,84000,84000
CHV,Saragosa,Marcelo,D-M,120000,124285.71
NY,Sassano,Luke,M-D,34000,34000
LA,Saunders,Josh,GK,41340,44473.75
TFC,Sayang,Amadou,D,34008,40563.55
CLB,Schelotto,Guillermo Barros,F-M,650000,775000
CLB,Schoeni,Kenny,GK,34000,34000
COL,Schunk,Ross,F,20100,20100
SEA,Scott,Zach,D,40008,40008
CHI,Segares,Gonzalo,D,61519.5,64019.5
RSL,Seitz,Chris,GK,75000,110500
TFC,Serioux,Adrian,D,119070,131570
LA,Sesay,Israel,F,70000,102083.33
Pool,Sharpe,Christopher,GK,34000,34000
DAL,Shea,Brek,M-D,70000,103000
DC,Shipalane,Tiyiselani,M,15300,16300
NE,Shuttleworth,Robert,GK,20100,20100
DC,Simms,Clyde,M,150000,156000
COL,Smith,Jamie,M,159600,169600
KC,Souter,Kevin,M,34000,34000
NY,Stammler,Seth,M,118000,118000
CHV,Stepanovic,Bojan,M,120000,121750
SEA,Sturgis,Nathan,M,100000,133000
CHV,Suarez,Claudio,D,75000,75000
DC,Szetela,Danny,M,90000,90000
CHV,Talley,Carey,D,128256,128256
CHV,Thomas,Shavar,D,104500,108250
NE,Thompson,Wells,M,34650,34650
HOU,Thompson,Abe,F,60000,63625
CHV,Thornton,Zach,GK,52500,55000
CHI,Thorrington,John,M,63000,64875
NE,Tierney,Chris,D-M,34000,34000
DAL,Torres,Daniel,D,100000,110000
CHV,Trujillo,Mariano,M,90000,90000
NE,Twellman,Taylor,F,395000,420000
NY,Ubiparipovic,Sinisa,M,34650,34650
HOU,Ustruck,Erik,F,20100,20100
SEA,Vagenas,Peter,M,158400,158400
LA,Valentin,Julian,D,36000,36000
COL,Valentino,Rob,D,39600,57100
DAL,Van Den Bergh,Dave,M,210000,227000
DC,Vaughn,Lawson,D,34650,34650
CHV,Victorine,Sasha,M,125000,135000
NE,Videira,Michael,M,34000,34000
TFC,Vitti,Pablo,M-F,288000,303000
DAL,Wagner,Blake,D,50930,63430
SEA,Wahl,Tyson,D,34650,34650
HOU,Waibel,Craig,D,77008.8,77008.8
DC,Wallace,Rodney,M-D,55000,104000
DAL,Wallace,Anthony,D-M,75000,108000
CHI,Ward,Tim,D,45000,45000
CHI,Washington,Austin,D,20100,20100
KC,Watson,Lance,M,34000,34000
HOU,Weaver,Cam,F,64980,73230
SJ,Weber,Andrew,GK,37500,37500
TFC,White,O'Brian,F,36000,113000
DC,Wicks,Josh,GK,42000,42000
RSL,Williams,Andy,M,84000,84000
RSL,Wingert,Chris,D,105000,105000
KC,Wolff,Josh,F,200004,200004
NY,Wolyniec,John,F,80000,80000
SJ,Wondolowski,Chris,M,34650,34650
CHI,Woolard,Daniel,D,34000,34000
TFC,Wynne,Marvell,D,57000,159500
SJ,Zaher,Michael,D,20100,20100
SEA,Zakuani,Steve,F,65000,163000
CHV,Zamora,Cesar,M,20100,20100
CLB,Zayner,Jed,D,39930,47430
NY,Zimmerman,Nick,D,20100,20100
KC,Zusi,Graham,F-M,34008,34008
